chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,File Name,Emotion
0.41979601388454957,0.005836589,2424.332713321815,3032.3258841378047,4193.26171875,0.053385416666666664,-530.9441124744811,152.5039919501286,0.15204141175243013,31.53222840857642,4.771567799906676,23.856913742621263,-25.414954712123723,2.098580759350065,-19.523632917765706,-2.301446897838335,1.3705374902128653,-9.741550211421915,-4.137751075330243,-3.2819614074366013,3.5642892961302124,-1.057378215871428,-11.741022077279254,7.607967969517664,-3.5658373283667806,-11.141289812854257,01-01-01-01-01-02-07.mp4,neutral
0.3996227680912253,0.006735533,3005.839791090304,3325.8827428946242,5260.779581190664,0.07724732990506329,-506.69893969127963,129.28681721998888,3.048008421771137,24.017464179729267,3.2024625671554845,25.815983145764314,-24.96199788810396,-0.17414607850160052,-25.559390484170294,-3.3720624919760773,-4.84038649776487,-8.864901407804284,-6.513199167093265,-2.3121646421789355,-0.21221105984661026,-1.1382782273527838,-14.180370054583996,2.266005530669969,-2.3352540554739267,-13.330695617542874,01-01-01-01-02-01-07.mp4,neutral
0.43716485710514813,0.004930699,2789.2832539643136,3129.058477421982,4742.68798828125,0.0727382562099359,-539.7303857811072,145.14871935035717,7.919094656647756,33.214079028148895,-1.8437088493399596,24.603364082717405,-22.633208892663273,1.3418351568067994,-20.63175520590938,0.9933969830723405,1.6753662644191227,-12.744328206600827,0.8019405873444129,-0.7561165392265269,1.335960687736948,-1.193451049367206,-8.886076592199519,7.077706853013305,-4.161803045727947,-9.622231920413423,01-01-01-01-02-02-07.mp4,neutral
0.43734335866426777,0.004102442,2008.7215974791643,2821.8284370527917,3292.9236778846152,0.041771000267094016,-576.9773370655097,172.2701344209969,2.803869146162015,23.336576348663144,3.1158008864928686,30.76517046815152,-22.91301683735355,-2.2704715940152673,-17.037843710419658,-7.37666650996814,7.849778625473043,-13.191701493046883,-0.17005243681092622,-3.2359037992882542,5.06984661941798,-0.34867370355986627,-11.051956918320004,5.932475070051849,-3.8092175905436134,-8.18605846099689,01-01-02-01-01-01-07.mp4,calm
0.4642063057327991,0.0034729575,1995.3968942485833,2745.4131542012824,3279.6218988549617,0.04563006917938931,-587.0070955173858,179.89884209734322,-1.3085150062078943,25.9461951741424,-1.0530131867899881,29.380750154951297,-19.862840449080068,-0.26844044829357333,-14.262383918438786,-7.554542931819653,10.253082265457127,-12.800214820661179,1.835300192574466,-4.287586767065988,4.5205743999525225,0.34829371589236063,-12.205813194663609,6.784625011755318,-3.3679606113899854,-8.915425954706985,01-01-02-01-01-02-07.mp4,calm
0.4236341338853072,0.0038301304,2405.4637988199315,2812.9141017084735,3904.476390165441,0.06250359030330882,-571.2558808412851,165.01897574044372,-7.31554302760695,37.38984716701305,-7.011772299441041,34.7664503759895,-16.09641528628901,2.4842037913637967,-14.972864334601455,-9.178300345595627,6.112173107965269,-9.090516001159328,1.5947269973606775,-3.128697064797006,3.8790264734655664,5.031415629184868,-9.70372637474611,5.0218370471147615,-0.7748242972110537,-4.811819095987668,01-01-02-01-02-01-07.mp4,calm
0.3971101405017578,0.0041389167,2332.7484202979977,2678.2800724491353,3823.410213694853,0.06295596852022059,-562.2688067352949,169.07590225136533,-16.28365133214669,26.130805556286116,-4.401276607510006,30.55937293753582,-22.47601794161803,0.8290286093928518,-20.40722214780672,-15.200209011698368,4.766387174147712,-13.274498465853263,-4.450034571476863,-7.4309628919136905,4.753534627031106,-3.1676938905031977,-12.843060954197327,5.8291572159779745,-2.247399117779072,-10.693174675089882,01-01-02-01-02-02-07.mp4,calm
0.48985543749303756,0.003052462,2517.03908531054,3359.203354295071,4859.054581925676,0.0471362964527027,-581.2325175233473,145.7514845569516,-3.717216761687978,41.72132918864968,2.5027338205727405,37.728957702305856,-21.953429827962708,-2.937833016377768,-15.011016642151452,3.883669488347491,8.07311876778958,-10.920216630644248,5.137530751298271,-3.620428568972766,-1.6361637062718446,2.08072222777039,-6.223789157240703,3.7835278419546077,-1.729380170840004,-5.613435680172478,01-01-02-02-01-01-07.mp4,calm
0.38462266324226463,0.0037985744,1843.5154588835426,2637.555365393319,2988.0570994127515,0.037945024119127514,-598.2953942763615,174.40965437824661,0.683508238888422,36.023369526369194,0.8659001675545835,21.234984514154533,-18.79678447393675,0.43009192078307784,-13.87566998677569,-17.00946093652168,8.865293118647136,-15.72576542509429,-3.261526974102869,-3.1727241903679304,-1.731450645525074,1.8893433523676146,-11.63187610362443,1.0487904356001252,-2.716233216587622,-7.239358759360035,01-01-02-02-01-02-07.mp4,calm
0.4186478053087443,0.004195032,2532.654527663131,3128.9527889202177,4377.316435256807,0.05739480198019802,-569.1346147553506,141.7717550206876,-0.6132580852210407,42.54378030959267,-0.2614307714973753,29.9514648525042,-19.450000597180686,-0.9942361006901055,-12.54367268180145,-8.422832888593316,1.1623744181525384,-9.187365138573961,-2.4758299622888558,-1.318320049980137,-2.7824098784204683,3.943261084324488,-11.79300792178593,0.19656771418797733,-4.821860845757968,-8.381204498594277,01-01-02-02-02-01-07.mp4,calm
0.4820844025552783,0.0032848418,2374.0442322627164,3069.6796186432066,4144.508272058823,0.05613319546568627,-595.2644684972331,161.36634879267137,-1.8077049305066095,44.97249202821741,-1.7894796330734397,32.11909272597706,-24.086306565168048,5.91936210677462,-17.367631779443666,-3.418919164000157,8.928168160030202,-11.353077168796814,6.174867240411231,-3.8716905234645984,2.7519594938118965,7.296265068236532,-8.062829273751108,5.446984381388138,0.010214170290105892,-5.389898229855279,01-01-02-02-02-02-07.mp4,calm
0.43250188332789147,0.00417273,2391.8705493974567,2873.4825622731532,4209.8221628289475,0.05599447838345865,-546.6424211411461,160.85700715776787,-19.31960859392775,25.9748592361081,8.969771971703485,24.935832899704703,-24.349320480218182,2.391142260444171,-15.238355938330363,-9.660754427843466,6.594877350238599,-3.5638048011626964,-3.444160912956905,-4.13132976197057,4.349699719420027,1.6132178320378678,-11.053879711754158,3.2686019434990885,-0.1251342873395254,-8.234750711021627,01-01-03-01-01-01-07.mp4,happy
0.40614930566552176,0.0073123546,2260.2854739216214,2850.607150343338,4075.0783436333954,0.04794265974813433,-508.9173049121924,160.75889950941266,-19.29103345259779,22.450308539806638,12.192411170515955,17.402151764725286,-22.992068649661146,-1.3163949107159632,-14.776307713420255,-7.661830180681391,1.5766096169535806,-8.920077129984602,-11.38446187034387,-1.0335167234834053,-3.122734273925204,0.020302871120195496,-11.550822139059429,5.982307422853708,-4.4705305813669645,-10.240474656701556,01-01-03-01-01-02-07.mp4,happy
0.3782154995313866,0.009290247,2454.663717524586,2830.6146019432176,4260.24795160061,0.057613217733739834,-482.7846332948283,151.20526524453106,-17.972256875369897,19.13397956233587,1.0498387755649197,15.167040308337805,-28.95421501123421,-4.013877525699394,-21.40706299779981,-13.128037955995644,-2.1692887664045593,-5.698209300566852,-11.620805085783955,-5.297730858735159,2.8734274871410226,-4.692879128539174,-11.61567679285607,1.8789338546933985,-6.70338492643162,-16.725567166166353,01-01-03-01-02-02-07.mp4,happy
0.35961035060848234,0.028953599,3047.6507075887002,3476.242306592316,5431.897573002049,0.06334582052595629,-356.24131154419956,120.37586687512993,-23.594586387779877,13.324559043907412,3.578016644013664,17.33561206229605,-33.77854929831234,-8.482694880247049,-10.803021395289077,-10.794875938021855,-11.670014843566715,0.45600720514048443,-8.795192645924496,-5.328922877433259,-1.7057095495842818,-0.424445345689823,-14.484465636601147,0.18015974392787198,-2.416470401895722,-8.774555256915237,01-01-03-02-01-01-07.mp4,happy
0.3415300152999938,0.037543528,2984.069591097346,3760.9280364710944,5834.372127757353,0.05485983455882353,-322.49453460346996,117.99374222029662,-19.415465464346767,10.739008187812969,0.1941463358965392,11.984014255012514,-34.607245874781,-9.021632763356132,-10.501801190928166,-7.341971859425073,-13.0722972158385,-0.5963119483683537,-12.945148756794497,-7.176739792618074,-4.265601971388444,-3.5564658245861427,-12.868779373933155,2.265675212155111,-6.07100742404001,-10.748408131680026,01-01-03-02-01-02-07.mp4,happy
0.39750216336036415,0.023644714,2797.5473205615112,3147.3885890586116,4650.310546875,0.06587158203125,-389.3169014538465,125.89195928086491,-27.995636197968633,4.691523169464598,5.240238357963835,17.74321679058911,-36.36137889542407,-5.764177320685642,-14.773971848444203,-16.829430843295107,-9.230148880762343,2.42151632166977,-15.173295025486887,-7.4763404122409565,-3.983551970174107,-3.4656789471228637,-12.639832200239002,-5.4373166499033,-4.676658543304489,-11.068802623501984,01-01-03-02-02-01-07.mp4,happy
0.3283390953198186,0.04336931,3536.2706427439566,3854.577388030967,6401.914911684783,0.0842088024068323,-319.28430264558364,98.00734800280448,-21.07533686533458,4.708322036657569,-3.8969918587502876,13.208354942269585,-31.950465526180206,-17.30820087527311,-15.34093263680914,-7.361391747031929,-19.66884541461368,-0.7871354967640293,-13.991425956043255,-13.91537081853971,-5.615767784729511,-2.4972380347206165,-19.482865412695674,-2.455000879457824,-5.558478803360686,-15.72769599379523,01-01-03-02-02-02-07.mp4,happy
0.37707520063176575,0.0037696043,2025.5656950326277,2828.301150263722,3414.6616342905404,0.0395727759009009,-602.5754705458819,163.83555896757318,-2.6435905922865346,27.44129658539036,1.6782680692869414,24.52931190850538,-19.261410928435595,0.04283779227235891,-13.08724363359488,-16.717754921907087,-3.308144418014239,-12.845039589264545,-5.129390214510972,-10.369077853631536,-2.4182499657548155,0.7601800398824522,-13.372753081754372,0.8083859667308279,-4.66419876086837,-10.139506660172332,01-01-04-01-01-01-07.mp4,sad
0.37208516341999887,0.004049417,2041.9959414713892,2800.1029855821344,3582.896328816372,0.04406198147123894,-579.651908697005,167.76026854667225,4.304243910140892,25.794909556463903,13.06622381308521,26.46590037028781,-22.146201383304888,4.221868667162214,-11.72234318011513,-18.906813176015422,-0.755906997938551,-10.86135409660071,-4.8788905772010756,-6.080387999097891,3.372019724927379,2.0946471333502106,-12.646414488914981,4.445846680695547,0.8305438377858102,-10.099746671165722,01-01-04-01-01-02-07.mp4,sad
0.38756688742895806,0.0037979535,2568.677975009467,2950.8147054382125,4218.851412259615,0.06897911658653846,-579.91870573202,154.06036494946417,-2.5999617054022117,36.21556898504651,-6.224409077770587,26.197866980206555,-21.753420961398632,4.457887083999438,-19.74868189170819,-16.56629655989957,-2.0634978202236476,-10.64245106534732,-5.277121779066647,-10.960541757215019,1.9403176710955028,-0.20512456294729128,-15.688147715099939,5.227423144408723,-1.7422920998468223,-10.37581923119112,01-01-04-01-02-01-07.mp4,sad
0.3787624411408071,0.007788093,2635.5565361025842,2762.222831200806,4490.985851753048,0.07212271341463415,-499.23179933209536,148.3687136946395,-16.093024745257082,26.674909820646697,4.711473708279241,18.58546840508581,-31.474712474403503,0.7821246723574293,-15.2812308305067,-19.462434067056304,-5.931775091249447,-8.152918456757359,-8.51330640233843,-2.9238234168061075,3.5887735337608078,-3.280558790329202,-17.629393488371694,0.7648139909492909,-2.8244041549900305,-15.069708751765724,01-01-04-01-02-02-07.mp4,sad
0.3485773686604557,0.008230433,2158.093862446095,2651.9677353432276,3628.928960755814,0.04675387596899225,-512.9989098347604,154.5863351864077,-8.97862683777909,13.328838985437601,8.848215977118242,22.047510239926694,-40.63569132011184,-17.570947894658623,-7.851302579399569,-16.986205703711203,-19.177009503675677,-7.35222464701574,-10.548677599560817,-12.067778038692182,0.0003422493678846679,-6.915548275890329,-14.119427617067203,-6.920454976130411,-2.61968077996674,-8.827681299245846,01-01-04-02-01-01-07.mp4,sad
0.35855954356209196,0.009428449,2241.3161657156406,3006.193895615125,4028.8988016419494,0.04641154661016949,-495.9724262254158,142.34297463327044,-0.6511165428155622,14.155159215361003,11.95065334184032,23.64881300624237,-34.52313059402033,-11.408149017776694,-7.91699087703823,-9.741262680405558,-15.176952824020944,-1.1176130223667111,-5.923848278503861,-13.465826757340846,-0.17122438342714397,-1.242360354768422,-11.512745201253658,-4.115857699476063,-1.4442180578454324,-8.527298802410332,01-01-04-02-01-02-07.mp4,sad
0.4278539368033392,0.013682026,2779.5580543610777,3069.5815732346723,4694.400185032895,0.06968838110902256,-481.5586324335797,109.2627065632628,0.01982624065932672,21.69356921778044,-2.2227858735012345,17.749236424815606,-16.170253157134617,-9.225658829768818,-13.362510547847945,-7.522223746519423,-12.392135592054235,-5.331885401197247,-7.665464637343024,-9.54915161479338,1.0005005772755222,-0.15511208048020508,-12.323346661148388,-2.2296434090195874,1.160832822317969,-9.478308754462846,01-01-04-02-02-01-07.mp4,sad
0.3517839764830777,0.011143341,2885.1305213865417,2819.9430501836705,4702.822463576858,0.07884422508445946,-475.3842676716933,124.9328680771556,-6.121312334837979,16.13842077183124,4.16305879045178,25.338554571213496,-28.09387222022777,-18.292268821827076,-11.794626964465413,-16.20031732240328,-21.661523649372224,-4.643635886086353,-8.305461558551306,-14.375428920965422,-4.6488161477682635,-1.61857371610011,-15.115075458888505,-8.578243668028739,-2.4767420201984054,-11.328663030782145,01-01-04-02-02-02-07.mp4,sad
0.36265264977350836,0.027309127,3047.6372314015025,3434.0006855526417,5744.80190656043,0.06344099234271523,-354.89314005262,125.9233966771457,-27.194234606058522,22.127557157831482,5.039826713289833,15.81685759563949,-38.190379923106555,12.767066650690463,-16.310367606301647,-11.915244976936643,-8.17125826956413,0.1428926266689376,-4.8891493950979354,-9.401967659093746,3.441640707299624,5.723886641637516,-18.16254235722024,0.9452619861903118,3.0034666947254567,-11.691824997682502,01-01-05-01-01-01-07.mp4,angry
0.40912955412252866,0.009861837,3271.4127846788792,3059.807897531747,5562.643752731643,0.09330952250874126,-453.8716448727774,121.85368765157935,-13.172284178628148,32.85509856603291,5.587442002951401,16.894617974537926,-28.96094026242322,6.42714248273506,-15.915771708657553,-12.440857921480049,-3.4881268951115154,-1.2617176557090122,-4.686935290985591,-6.385937154319159,8.011404072587764,4.730312015769792,-14.282535132582137,1.2740937710754592,6.220556659737627,-12.245737391210426,01-01-05-01-02-01-07.mp4,angry
0.38028129291437845,0.02305495,3195.032968502335,3155.4626959614743,5356.88671875,0.08444986979166667,-372.96201658715086,117.66888589481282,-20.994779903812358,28.818934174258516,2.6908676011532635,8.737231210826613,-33.684858800200836,2.553325344893978,-19.15242031699311,-13.222366763289266,-4.527907935959867,-6.282269296539596,-8.257790596211946,-3.096759202048995,1.3314894381688847,-3.474297435958593,-13.251646505867505,-0.84514397763676,-1.3154564075986468,-15.471417121180174,01-01-05-01-02-02-07.mp4,angry
0.4034659227601655,0.056337845,3390.016837569545,3892.6954960951507,6405.0609691722975,0.07276710304054054,-251.77369560310643,111.28017477913549,-24.112762954548305,13.80922523455081,10.584202417818238,18.966857356207996,-35.51350117715113,-6.06148288602443,-3.9620437339369485,-7.4876252084068105,-9.899592737570405,3.3247100561784864,-5.583535263689156,-4.90460062121973,1.9142177052530822,2.859042820509223,-13.908021332376356,-0.12509159078057333,0.6438203808013434,-6.252561104275079,01-01-05-02-01-01-07.mp4,angry
0.3736890103234473,0.12588546,3361.5881208496594,3882.5874026661927,6367.880859375,0.06673642113095238,-189.31449752327725,100.61400454532524,-37.988800028867104,4.616980678733885,7.125863021654793,10.799354053522904,-48.4113660500536,-7.050671543150902,1.7141036221013328,-7.543806416641904,-12.10257751312532,4.44778963022067,-10.045161029789902,-4.413736746754187,-2.342512090406656,4.004155655475496,-12.52863909048067,4.564140139163932,3.3305270599552874,-2.4389351552291583,01-01-05-02-01-02-07.mp4,angry
0.29870155136005877,0.16612102,3403.762345657294,3735.7102473585605,6447.284132434475,0.07319493447580645,-180.9119963456932,90.29874588563406,-55.55553383838905,-6.2706601987426165,-5.447106431169491,3.569951613315916,-54.432255665593196,-3.1356611505210346,-11.177368887011765,-21.56432869497706,-16.77004433572505,3.03329154755969,-11.88359624942424,-10.91254196705438,0.4282276094623777,-2.3720315729018107,-10.60957916824249,2.4979682206760616,0.3051835439459754,0.15927133998582654,01-01-05-02-02-01-07.mp4,angry
0.3495546892017695,0.1276452,3745.834420957716,3794.735023114675,6673.2224684495195,0.0931239983974359,-203.49971618776885,81.23321129577405,-47.39345961544195,2.1852484571389974,-1.7870937014022013,9.706736005671667,-44.74463163990305,-2.8494873299481043,-6.814983584840861,-19.042724650859544,-18.223451039977107,6.793458429479246,-11.414331704813872,-10.810117932073616,-7.726947520038307,3.3295241128941493,-13.911914899520234,-7.181598588828742,-3.987423804059898,-9.926980968263322,01-01-05-02-02-02-07.mp4,angry
0.36438985999839774,0.007460814,2628.9323012586547,3140.368876333881,4740.8935546875,0.054195519649621215,-520.5170870828755,130.5189759606439,-19.331635194986557,28.720119382871935,1.4320142479343516,23.90260194228677,-29.24429350607941,0.6752582048433895,-18.907960437218932,-15.587548105121934,-8.084657839124834,-5.6706604125012525,-5.560697109534246,-11.315500785614338,-1.0471970301499287,-0.7234651932912683,-11.520662883352342,-4.336112691008851,-4.6077143515938515,-10.497767679876988,01-01-06-01-01-01-07.mp4,fearful
0.32844202495531366,0.010236368,2280.198042108102,2943.7750378707074,4320.573874080882,0.03960822610294118,-500.745339847569,141.60243006072218,-18.83518467249339,22.499187831041848,-0.7146367977827024,21.373704628898533,-32.141206121386695,-8.489050457432375,-19.083697982469843,-18.23704131776898,-13.911573867593187,-5.778566776907963,-7.768595376702384,-14.970231223327147,-0.8359850038221007,-8.294594679539927,-20.612681591066416,0.6906999320329841,-5.369091941548646,-17.458199079419686,01-01-06-01-01-02-07.mp4,fearful
0.34320657187944426,0.009479546,2589.397340016924,2903.5480065984707,4305.2400914634145,0.0648143737296748,-500.8822205923318,133.5345933883448,-7.180456244616628,26.9916625547783,2.645083419291883,22.188275028707636,-28.21743128176992,-9.993892930224057,-18.982905591051857,-11.428012155790311,-14.150712957074154,-11.074087379090711,-3.5048110201208678,-10.011209293554936,-1.1339508371007967,-5.74159393280084,-15.251142400399072,1.1767469724031336,-4.844996577515777,-14.308647053042542,01-01-06-01-02-01-07.mp4,fearful
0.3684626870665284,0.0086427545,2818.157963619819,3067.1955470352977,4671.293064805328,0.07121301869877049,-505.35516626431405,120.8676069259133,-5.040166391953916,29.422973816538605,-2.6898587642244607,18.05038536434577,-28.766686986886736,-6.769433502606943,-21.910972177454703,-16.137999094194758,-10.798182507709093,-13.93383914481368,-10.222083319940891,-6.308005120520687,-4.534427188959683,-7.659462354480881,-12.114871730467986,-4.517434387345923,-9.347838521218058,-12.205471581543788,01-01-06-01-02-02-07.mp4,fearful
0.30305330610166537,0.04096737,3166.060561692058,3583.845624312659,6155.514573317308,0.06710486778846154,-336.11064379210575,99.67276474996643,-34.824423751711514,2.114343700534883,-11.175001930118341,8.405515970235236,-47.16547713957733,-11.959675386102896,-22.73261823897026,-19.170913523570785,-17.606915218845383,-14.36989842340224,-13.417753282160398,-8.510498981109235,-4.995278432784908,-4.757739938140369,-9.973535284750351,2.973518437789707,-6.81923968995206,-8.669892081826573,01-01-06-02-01-01-07.mp4,fearful
0.2867082167327414,0.031842176,2952.443567628867,3560.57372830472,5578.8299560546875,0.05095563616071429,-372.75303897366933,105.58308267779093,-27.623628937435225,8.258084158789552,-11.488053666206605,5.323688933053309,-50.4890902902862,-6.75129878500231,-11.7479460974576,-8.934179411959578,-21.4679389631516,-10.674540598899862,-6.858404191854077,-12.35376366397501,-12.672703333164197,-1.6274741681904152,-10.820995348718709,-6.862421922296943,-7.527241614968379,-6.871559265373448,01-01-06-02-01-02-07.mp4,fearful
0.312019156885474,0.064239174,3921.124368233406,3829.0656725146623,7804.374119492828,0.09108046234631148,-260.31850755050664,80.85763457523255,-45.63016424462904,6.814543936133274,-18.583790645177082,10.229075338905194,-54.41422223904659,-13.354011598284943,-24.794245109316638,-23.73498974312683,-15.32587321808749,-14.520948875367857,-13.980795072777143,-7.0289106736268625,-8.456926967677434,-7.021659127817843,-17.191467584338202,-2.1891079782599143,-7.26322086240732,-5.7051854712751195,01-01-06-02-02-01-07.mp4,fearful
0.28604495162439086,0.065143205,3523.335705053778,3575.818475603785,6535.581477608268,0.08147376353346457,-287.3395011052728,84.8918186186381,-44.137938945169154,3.1040332024708377,-19.507750437196396,3.0802754054971873,-47.835321204084075,-10.2392188336084,-24.730807868440245,-21.30170823099619,-10.80285138402395,-10.539149880726972,-12.76107440705326,-5.618233594789898,-6.380299296544667,-6.816646841634402,-9.503277311888551,2.0859597649627775,-8.011839718718685,-7.062841389818747,01-01-06-02-02-02-07.mp4,fearful
0.44363361965107395,0.0056847865,2834.2764586413514,3364.157179308926,5182.739459581611,0.0639608083677686,-505.4082589078432,137.95228176285025,-8.402098270559543,31.062654291206982,4.167791018248556,20.042084720647225,-36.043513421177884,-1.3114284068158164,-16.089927244316858,3.9503301876095174,-5.301292665854657,-7.754825886927481,-0.5062139524347183,-4.796567570227347,-0.39591910533517394,-1.8989628545217805,-9.0081408434653,6.851890428926106,-4.288287082609839,-9.57944059356696,01-01-07-01-01-02-07.mp4,disgust
0.45655370339081364,0.0036341802,2989.4517851247992,3210.4513378318284,5113.569078947368,0.08290501644736842,-566.6798950617934,143.93747177077827,1.2486364180103868,39.15673439015436,-6.08822863743748,32.09705455468604,-22.186360475246886,0.39873575542413203,-20.874702844468853,-0.2547536459627675,-1.4423492500056938,-8.590439452529141,-1.061947540070678,-4.660040279819296,1.913227957517223,0.2775089327941575,-6.027219214955887,5.983136261310721,-2.0966766634599505,-6.526996400637471,01-01-07-01-02-01-07.mp4,disgust
0.3877942593101471,0.006356902,3514.822933756694,3477.8034845342427,6272.079630844466,0.09332881083015267,-491.2696930911472,119.35557338225672,-6.869419100697279,37.74430936792076,-2.759839265601023,25.586410180755657,-42.54717858857675,2.3578820695558234,-17.851856958439747,2.7327496553155552,-12.606458947404327,-10.846762731701073,-4.714082548476545,-3.707212838405726,-6.328841976325758,2.408373714673907,-9.41544127569381,-0.6572529249607976,-1.9416027249635803,-8.04808049299961,01-01-07-01-02-02-07.mp4,disgust
0.3841106701500885,0.01841868,3333.8517708713457,3693.4193130235335,6467.420151654412,0.07178372651143791,-386.9137207704293,111.36606683117391,-10.18373944600009,33.712151934812624,7.868712043538734,7.299702570605912,-42.50760911714749,0.32037805952796183,-1.9401647479508586,-6.878537474894631,-14.95600702135274,-8.017655651823938,-3.4246600821348445,-5.950500156735799,-7.519180560042828,0.7030823382184954,-9.81149029392463,-3.66191402709022,0.4425785999345115,-7.645815775142946,01-01-07-02-01-01-07.mp4,disgust
0.4498553999426307,0.011631695,3519.104124895794,3728.572514460871,6485.460783305921,0.07888954564144737,-421.6273115697089,106.56280894496321,-9.039433440791212,42.82971331451301,9.740278810737466,18.706226164279908,-33.81470684760161,-0.5447312500602625,-2.989491903138652,4.823252226087717,-10.230374595492185,-4.5924018930909725,1.9076125361155942,-1.0311014951262667,-10.125835796373954,7.45130753806427,-6.687135773297018,0.6372507744664562,-1.4038587538676077,0.09426955992192725,01-01-07-02-01-02-07.mp4,disgust
0.42124959333131784,0.011690836,3628.8225033228528,3474.8978172666825,6252.899937913908,0.09997154387417219,-432.5899720561024,106.4045257330574,-8.183059147986867,40.069338714333064,-1.362529780476385,13.229478726276012,-39.02512725832792,-2.645842658084898,-5.9502435592242335,-1.430263353399275,-13.150104183374298,-10.295544181874309,0.10443760386672148,-2.817076630254413,-10.86845603065678,1.4044464520395317,-9.66305093503884,-1.88958075873552,-1.9879847967668358,-6.781019894433426,01-01-07-02-02-01-07.mp4,disgust
0.3761541270169989,0.012401623,3695.921294586652,3542.906356210561,6830.247587316177,0.09874770220588236,-435.16154142479553,100.0192449488957,-1.1418388426097925,44.31699871741977,-7.547104926034602,17.080059791979014,-38.258100408027225,0.09418964239634169,-9.331776166604703,-2.7828960280568755,-16.351894526695034,-10.612159075730133,-1.633392357298,-4.694990771719937,-8.205301648550444,2.0813604620167268,-8.805779540307038,-3.817507128475402,0.5641221309138261,-8.428683723816215,01-01-07-02-02-02-07.mp4,disgust
0.393383374161684,0.0091299955,2644.5841992608716,3316.686012216824,5173.35205078125,0.05361735026041667,-478.51590287096394,142.13723398168767,-6.440592193035554,28.61211614394634,2.7040188544091226,22.21055582759112,-34.91520683502865,2.8171797513382995,-21.903023113211187,-7.929773207182331,-2.770905702418306,-7.45400970298814,-11.91776349607851,-3.9634392719411493,-3.0917345192664687,-5.557284210930205,-13.962619545630105,3.4294533722298137,-5.7781685577192405,-14.168155552825434,01-01-08-01-01-01-07.mp4,surprised
0.3958415754093109,0.010264452,2949.2709817908835,3595.7313616558276,5994.284872972328,0.05921248807251908,-458.39814102346867,130.12727220131194,-2.1853007371046043,30.84655865497469,1.4041793782622238,18.555881349124537,-36.32720932556686,0.7880303136377088,-17.8216270716172,-2.06729170449145,-7.020381638507537,-8.874815923841682,-8.345753502118535,-2.725980769130929,-3.8152722488159796,-3.6207962809677325,-8.954021515241417,4.561574239619968,-7.686248394935974,-12.005241691013959,01-01-08-01-01-02-07.mp4,surprised
0.4112951418725863,0.0090287,2941.076989119365,3204.518908641479,5426.202811903626,0.07903074308206107,-474.5353812344449,137.06183751830167,-4.678809919854375,33.75914027838163,-4.260410628250552,22.490922959562365,-37.91821920377927,2.0445630929366057,-20.82128246718475,-4.843421158176974,-1.9564709949853414,-10.399423719058595,-8.34761904677608,-1.8274343016905283,1.6493639091508607,-4.829457264032543,-11.41607140117568,1.194604355864592,-3.567284811046677,-14.852295219509031,01-01-08-01-02-01-07.mp4,surprised
0.4007203883321544,0.010064823,2911.8509917343035,3179.5260688775584,5288.487917877907,0.07579336240310078,-468.19982433248117,139.67711146258094,-6.067626898602939,30.846757586827373,4.405886016226321,22.001912974499174,-38.86564142773378,2.8870459890910203,-20.1307377309802,-10.349068780036202,-1.8463301665568383,-11.700578504933691,-10.964666088909407,-2.08396934819424,0.26724229738252303,-4.910599201630063,-13.198473521767507,4.108739837581167,-4.256750790633726,-12.448330328225094,01-01-08-01-02-02-07.mp4,surprised
0.3372348043692416,0.026390163,3029.887857567985,3559.3916148917583,6025.634765625,0.060025377338435375,-371.52437634258064,111.30646774297121,-10.048031933356702,26.985764026055396,-3.8298531642115807,13.146752387709578,-27.594463219354104,-5.4029894702920185,-12.438577939683348,-10.091544175891965,-9.626505013787334,-5.9710188023157205,-8.356647260175379,-8.420289148150264,-5.045272465818225,-4.963242621477176,-15.424672006460563,-2.4532931340203326,-4.000424129463536,-7.847994654485709,01-01-08-02-01-01-07.mp4,surprised
0.36213224020945445,0.013786971,3097.869048384758,3718.9583234784627,6600.754957932692,0.05702039930555555,-429.24819237129105,121.64976313867832,-0.16503616759667203,35.32288085459081,-2.5270308023468178,23.48392878445441,-39.61423898142171,-1.9738792973292183,-18.470108815459348,-6.668443275071902,-9.49720054338643,-10.09644634505132,-8.99892382123214,-6.716421678566708,-4.400325018120828,-5.74454025945572,-11.23252917079914,-2.1387058698253365,-7.03402596172491,-12.523112197600359,01-01-08-02-01-02-07.mp4,surprised
0.3247146549180566,0.027691938,3346.6126084373914,3561.3820355402618,6207.435191761364,0.0766641916322314,-356.38868410816895,105.79216177945489,-15.685893976914999,24.593686224209435,-8.239494220070636,10.708825857674428,-34.940225236785494,-6.594314375605147,-20.06538221833936,-13.652039864393151,-9.909398568063297,-10.879872867789455,-16.296974213479515,-6.014475168497011,-8.602486814709,-9.677047931170339,-15.295351987150013,0.6919554816025902,-13.524382024611885,-12.405248768698197,01-01-08-02-02-01-07.mp4,surprised
